user_id,item_list
10921,49 243 17 42 47 542 28 50 410 882
10922,58 76 2689 537 476 3533 261 486 465 292
10924,1112 1028 1728 2603 1263 2218 1573 2724 1482 3302
10925,1209 1401 3545 9066 4792 22239 19735 20339 19473 17051
10926,39 31 58 55 1650 2416 23 2913 486 27
10927,486 3 2032 1815 162 2450 811 143 107 5
10930,1897 4768 2215 2531 3076 56 4191 2149 831 2570
10931,94 34 1172 392 1637 734 33 2129 2866 4513
10932,706 526 578 1118 142 33 243 1155 49 5651
10933,3496 872 95 851 389 220 465 1617 80 6061
10934,326 95 465 880 1024 768 792 906 45 621
10935,14168 2411 1017 1345 1510 13009 931 5761 14850 14849
10936,1041 1722 1163 1840 585 689 540 1443 2106 708
10937,112 237 68 137 13 766 108 98 283 167
10938,22 433 399 663 194 427 272 48 582 529
10941,47 145 14 22 50 6 17 20 27 42
10942,540 320 1722 2106 2075 66 148 147 2109 56
10944,27 28 17 47 11 3254 774 1867 679 3183
10945,4 3246 29 19 162 33 863 22 48 279
10946,801 631 301 74 6 2 1799 8 19 1874
10947,260 11 1 47 17 27 228 145 4 42
10948,627 2 1191 1422 3188 4978 433 5508 8 582
10949,64 98 576 13 198 57 348 109 204 1372
10951,4440 8246 7499 14740 16448 14302 9347 14843 14844 14846
10952,48 33 456 141 4 564 103 20 28 11
10954,35 94 144 99 240 184 2 310 250 319
10955,13 6687 441 292 606 995 527 388 204 56
10957,3820 4955 3380 881 9483 14369 1464 8284 16679 16384
10958,94 99 262 2148 390 82 915 884 1029 1172
10959,385 1 754 1290 6 20 19 3 8 22
10960,22 703 983 26 33 20 1143 19 462 433
10961,509 1846 2 1054 35 56 146 133 4 144
10962,405 150 615 19 1111 164 1602 30 33 1807
10963,2637 3128 378 5331 3592 2823 309 77 66 60
10965,39 55 58 160 76 3 4211 648 14 3220
10966,2416 2257 6 4046 2689 436 2913 476 5291 6222
10967,1 219 189 6 95 14 80 74 84 61
10968,17463 22152 4987 16321 3068 21518 3173 2736 12185 3025
10969,401 596 813 36 1099 255 487 88 3228 345
10972,716 598 3356 1376 281 3145 1623 209 2201 1509
10974,1130 3698 591 2016 3822 3591 5689 823 14457 3023
10975,3128 5331 1883 3003 71 2637 2401 1796 489 5933
10976,71 91 152 150 405 100 13 294 246 458
10977,6064 8328 6102 14 7647 22 30 1 128 4
10978,138 320 182 32 208 907 1041 324 344 585
10980,416 102 300 398 205 5979 2778 267 1501 11023
10981,601 5198 339 4742 1264 483 118 179 2553 596
10982,848 3233 1901 690 666 2468 38 930 1863 232
10985,41 31 40 55 7467 58 3779 3 20 76
10986,1682 157 1828 2 16 1990 14 15 3631 24
10987,103 73 20 33 194 48 1091 802 3246 272
10988,238 278 93 135 8 211 12 404 541 44
10989,3407 3440 955 2420 5876 411 8873 5712 4676 1537
10990,88 221 222 962 217 798 12682 87 8125 1501
10991,2290 4833 4042 3364 2401 1796 624 1425 2823 3003
10992,1918 1412 13748 10633 11169 1889 15046 6845 4253 14132
10993,433 446 186 1037 1305 1390 491 718 8328 1751
10994,832 750 986 682 1185 857 722 1281 1895 2172
10995,592 14683 342 1083 20422 20119 20682 18485 10819 16084
10997,11 208 138 50 96 145 13 101 37 277
11000,4860 6091 2091 1944 3030 16921 4937 2096 8508 6564
11001,52 266 25 229 67 597 75 189 172 101
11002,2712 2355 7009 7008 3645 96 138 10214 182 5513
11003,20 48 2 66 80 115 175 73 116 157
11004,1422 2453 3616 3188 841 2563 4552 5508 4941 4978
11005,344 324 4524 4796 1897 1931 1434 5288 8982 1040
11006,77 378 182 1446 1674 1411 324 344 809 32
11007,44 52 25 1 985 229 6 1375 24 79
11008,188 1296 514 93 203 1450 739 645 603 1635
11009,80 95 21219 389 220 465 1 4 6 20
11010,17 42 1281 1525 136 1073 986 1279 1990 2295
11011,259 536 2678 59 1097 2191 16 4 44 1
11012,184 224 149 372 570 613 373 319 288 2725
11018,1476 4088 7469 2195 380 6347 3896 4516 4754 18292
11020,90 1244 283 276 359 68 7 2428 137 112
11021,94 34 314 254 139 171 1198 416 9879 269
11022,77 148 134 309 497 437 378 736 593 318
11023,4199 5363 8242 8238 1377 3771 4320 1654 6005 5189
11024,120 2607 1487 44 159 510 2551 8 500 3227
11025,28 42 50 145 136 399 433 111 220 277
11027,2149 39 55 58 3129 1377 486 572 35 3
11028,464 5114 11550 1997 12660 8280 8556 8302 2135 13985
11029,681 955 161 699 886 506 354 544 922 429
11030,3597 55 76 3 388 20 138 182 329 1799
11031,8828 21029 3712 15016 22233 8968 7586 19994 15717 7119
11032,15367 11152 766 181 4238 243 410 617 3498 5106
11034,35 3846 3813 56 144 227 107 693 2 2620
11035,34 16 40 41 55 766 31 39 76 1172
11036,720 1899 1019 3306 5987 1464 3347 4864 3030 2255
11037,2036 1765 8036 3903 1269 5750 4014 19630 19529 13220
11038,17782 19993 11762 21914 12754 14847 14834 14846 14844 14848
11039,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11040,5023 4869 3879 1191 4057 1342 3082 96 324 2403
11041,596 813 2240 8807 88 1099 3574 51 284 255
11042,52 981 872 44 8 25 3496 229 1568 38
11044,76 148 1686 1628 5433 509 986 399 309 149
11045,138 324 1737 10 137 2483 30 865 2155 217
11046,98 57 64 348 181 138 208 23 96 882
11047,722 682 1230 600 7617 7258 1399 4361 778 413
11048,12 405 152 150 458 615 1602 1111 873 7411
11050,1481 1422 783 388 3188 332 4552 799 413 5508
11052,1483 1628 1686 1758 2236 969 1851 1962 293 379
11056,154 28 47 37 298 774 136 284 730 50
11057,27 28 47 42 11 145 939 37 3183 136
11058,16 101 7 1 4 229 26 840 44 506
11059,848 1818 583 692 886 411 555 841 257 3233
11061,304 497 437 9 184 35 310 644 213 240
11062,2087 1899 3416 88 4516 981 3306 1218 2825 160
11063,759 2152 1987 2040 1229 2357 647 6046 1008 1633
11064,5631 5377 3798 9776 974 10382 5796 453 118 114
11066,41 40 55 4704 5337 430 467 4839 242 5527
11067,1 2 6 181 80 94 99 84 174 587
11068,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11070,314 139 254 269 146 165 350 996 966 843
11072,1051 2237 3495 2520 1107 2941 2189 1409 3837 1477
11073,3049 203 498 603 1120 211 514 178 93 188
11075,116 77 7516 486 6273 3 146 1081 269 563
11076,160 433 584 414 582 956 94 703 99 536
11077,1 24 44 84 26 25 2 14 2836 62
11078,318 139 314 269 77 116 148 1081 304 1824
11079,467 430 376 28 313 27 37 1625 136 1994
11080,874 12165 12777 3619 15451 2804 20800 2259 20862 2686
11081,4110 596 4776 1932 401 1347 80 3025 2649 179
11082,15555 7961 9963 9410 7972 9917 17208 8365 3386 14284
11083,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11085,13510 16179 50 47 11 17 27 37 42 145
11086,14195 1221 1748 15283 14129 14846 14845 14844 14849 14847
11087,254 146 996 316 27 1079 42 47 314 318
11088,32 208 52 2 93 7 182 211 8 138
11089,2003 3157 56 3780 4750 144 1428 6082 5615 2
11090,11702 20177 6959 14842 14840 14841 14846 14839 14845 14844
11091,239 832 2 1281 750 857 1185 20 65 48
11092,214 3458 2543 3977 1296 93 4336 1855 392 1099
11093,1962 1851 42 47 2236 214 188 37 136 145
11095,1897 1434 990 2570 2879 2149 3129 604 2459 5698
11096,47 27 42 37 145 136 244 277 1897 1931
11097,1019 9686 3416 1197 3306 1899 11810 5249 1894 4749
11098,455 576 1012 204 98 21 57 995 356 198
11099,955 238 2162 1755 428 770 1213 20 579 211
11101,815 3974 1311 2472 2579 2055 1103 2477 2002 2393
11102,702 301 801 631 1874 260 1799 369 934 2474
11103,34 39 31 55 1342 813 1099 76 2590 627
11104,28 17 27 50 465 35 42 37 389 220
11105,28 47 11 145 136 244 277 679 122 5
11106,28 42 145 136 138 182 208 324 886 4
11108,566 472 1305 718 813 179 132 1943 1099 601
11109,1071 314 269 1551 165 1132 1845 747 3006 966
11110,131 87 217 81 88 798 59 166 160 584
11112,164 825 225 2371 4128 5045 4241 2738 8753 19144
11113,224 96 104 182 149 8792 208 324 144 288
11114,1652 81 1656 475 345 88 1347 51 140 553
11115,40 31 1825 705 664 3 1815 2032 2450 342
11116,8529 8112 6102 8328 12329 12468 6064 3347 11524 4094
11117,148 1 66 265 1429 309 73 2295 297 541
11118,85 2117 162 257 291 841 21 36 23 51
11119,4 349 2030 2683 1870 2774 697 52 44 1729
11120,1 4 14 8 80 7 84 46 26 157
11122,51 365 401 596 87 813 217 567 475 439
11123,8754 11882 20276 17551 14392 4899 22101 14844 14845 14842
11124,144 558 807 240 570 2064 2043 310 2942 149
11127,41 55 58 76 4 65 20 73 80 2
11129,47 28 42 11 168 310 184 145 35 56
11130,1214 99 540 18745 15221 21131 15222 18747 1163 1960
11131,5845 21187 6192 21208 7940 393 7189 9188 5703 207
11132,88 1 4 132 14 2 192 215 217 221
11135,1653 3613 16249 46 106 8960 632 1235 991 167
11137,821 2403 2442 2325 2290 2198 3205 4284 4559 4833
11138,792 326 95 768 537 33 73 20 19 200
11139,146 1686 1628 1851 2488 1239 4711 275 403 1950
11140,114 2427 10885 3293 263 192 81 365 179 108
11141,144 104 56 35 382 373 240 570 9 319
11142,382 546 1058 570 144 104 35 373 56 310
11143,40 486 3 1815 2032 2450 143 811 705 100
11145,540 5684 907 6696 585 1041 441 1800 347 708
11146,76 7487 6525 7486 7485 7135 7484 486 6526 6580
11148,430 573 2386 2424 764 636 9471 10976 4267 9482
11149,321 1433 3289 1766 9863 379 723 340 550 2660
11150,1 80 20 6 33 22 8 48 157 14
11151,58 486 2450 1578 5485 34 143 1815 2027 566
11152,56 168 104 184 154 372 310 597 44 23
11153,7700 17002 2759 10759 4182 11567 1882 4950 21394 6498
11154,516 5510 2508 1928 5805 21925 12575 10419 6680 15933
11156,138 1071 1551 975 1239 1719 612 292 563 2118
11157,1359 472 70 1 1498 763 106 84 950 2152
11158,13826 2201 19770 11252 5825 21274 16967 21373 11775 19250
11159,77 1627 66 116 148 175 612 415 505 304
11160,220 465 9 373 4 382 326 1 168 6
11161,116 77 66 175 8 304 309 378 497 52
11162,96 266 16 138 182 208 2427 196 324 52
11163,182 344 2488 639 249 252 119 3022 299 313
11164,3577 2730 582 433 186 2954 505 463 12537 2045
11165,10 4 6 30 44 96 26 138 19 3
11166,563 316 2495 3750 350 630 325 133 1947 1776
11167,16 25 1 229 4 132 14 2 44 24
11168,272 141 660 424 802 142 103 3537 163 212
11171,57 198 204 44 98 995 126 455 1572 328
11172,41 55 76 1071 133 11 353 292 314 146
11173,28 47 145 17 11 27 42 774 3183 3254
11175,12082 817 6884 6287 6102 5044 7913 1751 2606 12929
11176,5163 2197 18850 6772 13557 2584 3657 16256 3969 16315
11177,2325 2030 1729 3205 1165 2637 4052 2683 540 7828
11180,9654 8622 3586 16137 40 31 344 4858 4183 1722
11181,314 165 350 563 843 932 1081 966 1824 335
11182,219 654 2744 2606 17100 417 1261 817 3985 787
11183,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11184,348 43 57 995 64 356 13 527 576 572
11185,6926 6680 18709 516 1061 5510 782 5137 4959 423
11186,52 8 44 25 229 766 1 168 104 144
11188,120 510 985 1724 155 500 800 957 1391 1375
11189,7928 8374 23 52 7919 35 12 13 901 56
11190,39 40 55 58 10370 76 6838 5795 5 133
11192,11 50 47 1853 17 27 145 42 550 275
11194,4 6 38 2 24 3164 93 19 3 8
11195,2844 2537 2959 408 347 329 441 964 856 417
11196,4084 590 1597 6576 401 721 2333 72 339 15530
11197,915 1438 1029 884 82 3066 343 16 44 69
11198,196 848 32 690 158 96 121 374 69 125
11199,41 40 1446 1674 1 2774 1165 761 1772 625
11201,1214 592 263 1108 1083 618 342 70 1 167
11202,5831 3547 2901 2503 2955 3987 3395 1436 867 2751
11203,365 849 88 2631 1656 5717 179 87 553 81
11204,915 390 1029 1438 82 343 305 1700 1812 69
11205,238 404 1521 278 22 634 48 33 135 541
11206,498 2830 1311 240 35 1775 373 2897 288 5140
11207,19514 3421 121 482 494 516 15614 7286 723 6436
11208,955 211 38 188 262 101 715 6 232 514
11209,600 210 771 682 778 722 1872 1681 1683 2219
11211,144 168 424 104 240 48 224 6 212 22
11212,96 138 182 208 324 36 354 344 515 1935
11213,1604 1425 2637 5933 1796 4052 2774 1729 3344 3452
11214,15439 9 56 144 21410 104 240 5044 168 224
11215,474 350 148 563 335 77 304 133 220 465
11216,40 41 39 55 486 3 22 3214 20 48
11217,1 8 238 2 14 24 241 7 404 84
11218,5 71 27 42 47 50 28 11 136 37
11219,305 12417 10052 14845 14847 14844 14850 14846 14848 14849
11220,6839 6267 3774 10370 3088 133 165 9225 269 139
11221,50 5 813 2 679 144 103 20 194 730
11222,12193 1603 334 2206 6942 2562 4614 16056 7016 19360
11224,3102 15954 12526 1928 2152 10419 3631 3025 18028 13784
11225,313 242 71 23 376 467 430 27 573 91
11226,2954 85 4 6 38 197 2 457 24 162
11227,45 220 3033 326 2802 389 465 537 191 792
11229,84 817 2685 421 787 2549 668 12120 3629 469
11231,94 99 262 1172 790 1637 346 652 1395 392
11232,346 2150 4686 8956 13507 3970 6472 7075 6471 11676
11233,4721 1005 1328 563 171 1673 284 2496 1916 1338
11234,1005 2725 1089 1914 1620 7149 910 2322 2204 8195
11235,170 297 225 1079 2531 1 1593 747 424 4
11236,301 631 702 541 177 801 2332 934 135 404
11238,156 300 1 416 6 14 725 26 75 84
11239,5108 21 455 6388 91 1 196 4 132 14
11240,7899 4831 8721 10192 8155 9717 14811 7818 3690 1040
11241,12 308 1177 1207 706 511 4 405 754 239
11242,2653 35 192 56 2531 1593 7385 617 144 1460
11244,181 243 410 1341 542 882 4115 445 2973 9375
11245,956 424 536 259 59 19 2678 80 2718 776
11246,261 408 9748 696 474 1328 630 799 760 335
11247,185 4 2 1 692 351 6 80 174 157
11249,40 41 39 141 212 486 802 103 592 618
11250,39 40 55 58 76 133 318 171 254 314
11251,584 259 414 536 648 896 3148 664 14 419
11252,60 175 31 3082 5337 58 2582 76 5332 5330
11253,41 7811 9059 4076 4082 486 20523 5932 3 2032
11254,3954 5005 2084 4064 1619 4544 5336 4448 207 21670
11255,94 262 237 617 3076 946 1460 51 2531 1593
11257,592 618 27 39 31 28 55 58 11 76
11258,95 80 20 138 906 326 1024 465 116 208
11260,155 196 29 69 130 2346 2790 4910 177 1664
11261,3216 6048 7557 2542 8305 897 2117 8801 4346 7223
11262,994 1696 1788 2488 3022 1126 1089 2118 1518 1183
11263,1 24 44 84 26 25 2 14 62 164
11264,168 104 35 56 184 382 373 9 372 570
11265,828 2423 4267 936 754 2237 1438 1177 1669 236
11266,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11267,133 22 865 165 48 196 269 139 65 20
11268,19232 15063 14845 14847 14844 14842 14841 14846 14848 14843
11269,3712 196 6023 19678 11825 4423 3176 1095 13769 5392
11271,36 293 85 101 275 340 207 550 161 766
11272,309 497 644 736 577 593 134 265 279 1831
11273,680 3502 1462 463 1232 765 10163 5329 1938 11949
11274,314 139 254 269 474 316 5192 5386 4881 3966
11275,3188 694 208 324 239 344 376 467 430 94
11276,11665 1316 7381 1668 2850 6856 12502 1767 11787 12536
11277,126 399 186 86 23 91 340 275 559 287
11278,1237 621 2 1790 4247 629 2860 215 4 1182
11279,891 278 238 1037 177 44 1943 2009 1305 763
11280,39 31 58 76 857 1281 915 239 750 1073
11281,208 40 31 55 148 309 76 116 66 60
11282,58 486 1493 82 983 143 703 126 348 399
11283,116 66 148 14 104 304 134 279 67 35
11284,39 58 76 1108 1214 1288 3 489 1628 1483
11286,28 47 50 17 27 42 363 136 730 774
11287,22 48 157 4 330 1 6 663 65 174
11288,40 39 55 486 3 143 78 1815 2032 2450
11289,116 77 60 304 437 309 66 497 175 33
11291,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11292,143 40 31 41 39 4 2 55 1 58
11295,214 520 603 358 4808 323 1450 1855 1651 232
11296,139 1079 1081 878 996 474 554 1620 4059 1338
11297,627 681 313 242 2150 376 467 1786 430 573
11299,4985 1939 326 465 1024 389 997 621 906 4290
11300,44 8 25 1487 229 507 597 103 22 3476
11301,7963 4715 672 10557 3290 18444 5773 18309 21942 18473
11305,55 76 48 3 73 424 596 813 83 36
11306,12891 265 134 17414 20 170 1436 3542 2642 200
11310,67 2284 1174 395 3526 2843 2200 3208 950 199
11311,107 85 2770 3424 4950 1494 88 217 63 2228
11312,2150 1786 1866 3424 2765 4686 1031 1 13507 1691
11313,238 67 2201 108 237 1172 38 311 472 392
11314,39 55 58 76 4 596 116 148 77 66
11315,521 3531 1221 13983 4896 15649 5028 13045 794 1242
11317,198 254 133 314 204 165 318 563 316 576
11318,603 514 520 211 188 1855 38 358 950 1450
11319,326 389 1024 906 792 138 208 324 344 621
11320,11 145 37 136 277 93 33 679 6028 8
11322,1041 2106 1840 3653 2317 1911 147 2013 1083 1214
11323,185 530 7 3 6 566 223 311 2512 446
11324,12 152 615 2997 1206 1602 5476 4146 2 514
11325,116 148 60 77 66 309 593 644 736 437
11326,96 344 314 2901 139 1006 325 269 2130 265
11327,1848 3008 5739 5757 2480 4727 2885 9666 3589 1560
11328,286 1550 1040 2074 1935 435 3916 125 17805 4035
11329,2582 16290 1099 20439 34 16291 255 16 6 2085
11330,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11331,1234 9419 1223 7590 895 1637 13045 101 9378 5727
11332,27 2 42 240 104 319 37 145 4 41
11334,5337 4839 5527 3977 41 3458 5332 39 58 55
11335,326 792 1024 906 537 880 16 26 24 75
11336,584 536 414 59 648 259 399 1097 2678 433
11337,80 157 456 793 1600 454 190 661 2089 4
11338,11 17 27 50 145 56 104 224 128 149
11339,14 6 18 22 54 90 70 15 68 26
11340,324 344 4101 384 1367 101 3559 710 4781 365
11341,60 148 27 304 443 265 47 279 378 50
11342,229 16 44 52 597 306 834 21277 8268 3248
11343,1051 526 320 805 1840 138 585 33 182 2013
11344,28 47 27 50 42 4 14 145 19 33
11345,1186 1682 6681 1429 1828 3487 3726 4027 1990 2295
11346,1456 11 28 145 47 50 17 27 42 363
11347,597 20651 266 2766 834 9575 18262 18203 2288 14702
11348,262 1172 1637 392 346 3175 271 2518 183 2129
11349,188 211 645 358 38 323 1296 1450 1855 1978
11351,41 31 39 76 1596 969 1851 5 1962 2236
11353,116 148 66 304 437 497 134 279 265 577
11354,583 411 2870 15 2497 2765 1828 1682 1429 293
11355,138 182 208 324 4524 4796 3246 265 15 36
11356,22 33 20 19 65 80 73 115 157 110
11357,80 33 48 157 174 4 8 2 52 20
11358,31 76 3 1422 259 536 389 59 486 4137
11360,1372 4 1 17792 690 3655 1522 24 44 84
11361,2256 901 1706 15 960 9386 1737 9388 2654 1253
11362,2901 297 2503 1 4 132 5831 14 2 567
11365,4 220 465 80 2 44 326 74 301 6
11366,1289 956 3039 2748 160 648 259 536 638 827
11367,2728 2196 4428 239 511 310 372 184 56 390
11369,2904 3208 2903 2492 1195 1795 4881 5798 5707 10824
11370,3158 345 2634 2139 10831 90 1022 263 237 183
11371,1382 314 254 139 1816 165 2208 2747 2517 2967
11372,182 94 96 583 208 41 592 40 618 31
11373,1625 598 1343 1376 352 97 1448 1750 103 787
11374,1401 4528 2374 4792 3545 450 224 56 558 21781
11375,3049 2155 498 1120 178 2760 5477 2640 1750 2483
11376,46 1 4 6 20 19 14 3 9 22
11377,35 41 220 31 1024 5 95 58 319 906
11378,601 1264 590 483 176 1332 1035 709 393 118
11379,389 95 465 220 906 1024 768 880 326 329
11380,1278 2337 10618 2099 14845 14844 14847 14841 14846 14848
11381,6 1 32 138 182 324 1393 4 208 84
11383,389 220 1024 880 537 792 906 768 80 533
11384,239 47 50 27 42 1281 37 832 136 1
11385,476 2208 879 2481 198 109 1012 2745 995 2252
11387,14 70 919 770 1 84 30 1213 2807 625
11388,17 47 37 136 238 52 75 631 278 702
11389,4435 2954 197 1004 156 102 300 416 16655 457
11390,2488 1358 3022 479 2601 3410 4302 6156 18796 4711
11391,2487 1891 1014 2446 1213 761 717 4 5040 770
11392,332 235 938 808 1989 177 4252 67 3967 250
11393,34 262 1172 1637 392 738 346 2866 627 2590
11394,17 42 145 37 799 277 261 363 679 730
11395,2517 2761 561 7842 7521 7522 10310 6027 11090 262
11397,2498 3280 6028 4890 3869 8760 251 5591 3790 551
11399,430 313 242 324 344 907 320 47 50 585
11402,390 1510 4242 117 65 343 4 20 73 884
11404,21 109 4659 5112 5476 154 85 4030 3417 2997
11405,3402 3762 5534 4644 3339 4823 345 3838 2121 2495
11407,558 319 104 35 168 56 382 149 240 373
11408,73 65 510 985 500 540 1724 22 800 33
11409,2709 124 2567 1784 3251 3061 4551 14846 14845 14849
11410,41 40 76 3 9 705 486 168 104 664
11412,1 2 6 7 26 25 16 83 32 62
11413,1207 208 754 32 324 344 547 1290 3658 1406
11414,51 107 202 365 217 131 271 475 2264 295
11415,6 4 44 7 1504 24 16 74 26 75
11416,442 6126 11019 11115 2240 1820 4625 2962 4956 7
11417,32 2290 104 1887 382 149 310 450 2574 319
11418,17539 471 808 938 11388 106 1987 8414 1225 9447
11419,566 446 472 84 763 491 5963 70 1 4
11420,345 108 6242 4 4189 2 33 48 2891 2111
11422,60 66 175 304 5622 857 309 750 437 47
11423,27 47 28 4 80 48 226 136 37 33
11424,775 898 824 1355 564 855 2888 619 3138 745
11425,112 666 395 137 15 54 68 30 199 481
11426,451 1996 1749 3677 480 760 578 1444 749 1600
11427,76 3 19 486 157 811 8 48 2032 2450
11428,843 171 139 314 1673 146 8192 316 1006 133
11429,314 254 318 139 496 146 33 171 533 1267
11430,486 4 3188 28 446 47 491 14 1267 627
11431,930 1750 3809 6084 4365 7 283 54 6814 12551
11432,5519 3335 8166 2885 6476 6462 18398 14965 9058 7784
11433,1019 1666 3306 3302 1321 4126 4132 1197 4749 4162
11434,161 403 298 506 922 893 544 515 699 785
11435,1250 217 88 107 1550 381 215 140 487 798
11436,430 573 764 636 1069 1480 2526 3506 347 2839
11437,25 44 47 27 28 1 6 42 145 75
11438,46 106 632 1235 991 167 311 5535 331 587
11439,175 77 66 203 309 165 279 497 211 318
11442,486 3 2032 1815 2450 811 143 137 141 68
11444,213 1230 112 783 2258 2603 3692 413 1399 3107
11445,39 31 55 58 76 1116 895 1689 1682 1828
11446,350 1006 1328 474 1149 1239 853 16091 1243 1947
11447,2424 4361 1078 56 144 6116 760 240 1757 480
11448,170 424 802 272 163 660 1091 2731 185 97
11449,401 813 1099 695 1873 393 88 925 483 590
11451,1610 2619 1847 2532 1100 599 2667 8907 3959 397
11452,5378 5179 5523 9751 4868 5803 15124 11194 15123 4466
11453,467 376 764 636 101 6149 119 252 354 249
11454,3751 3655 909 17792 20231 12138 13288 6635 17268 20095
11455,304 378 134 497 265 437 22 279 736 99
11456,584 1097 2191 17 27 28 2718 1350 50 37
11457,250 238 743 199 278 395 1053 67 1058 781
11459,293 275 22 1391 48 340 33 550 103 939
11460,27 50 37 145 136 277 679 363 122 111
11461,183 241 1154 6191 108 2421 2631 8516 5390 5004
11462,1342 116 77 66 3384 148 265 279 3458 2963
11463,298 3869 610 5586 4890 6028 5591 8760 12880 7176
11465,324 2406 1706 2654 890 960 3872 2787 57 43
11466,612 1071 415 3006 2021 1845 1183 1313 1551 1518
11467,50 28 11 91 136 145 37 277 57 126
11468,8 407 174 80 2 52 33 48 22 157
11469,314 254 318 139 901 146 5550 171 269 97
11470,66 116 60 148 175 304 1 4 11146 132
11471,401 207 596 813 766 179 695 946 1926 1692
11472,249 376 313 129 1273 764 636 11 28 47
11473,1438 1029 82 157 456 282 1409 305 1179 540
11475,3737 5005 4299 3059 5336 4448 3513 4834 4799 112
11476,152 97 405 484 3362 150 54 1864 15 13
11477,13831 4436 11077 170 18581 8 30 20685 266 70
11478,95 465 326 35 1024 792 906 880 768 191
11479,208 96 4267 148 1214 175 1288 4 2 309
11480,936 1125 662 1715 236 1406 3658 5317 6423 1030
11482,40 58 31 55 540 76 618 1722 1443 486
11483,1501 156 35 858 102 8315 52 144 9843 8
11484,580 1028 788 1728 1482 998 332 786 5651 5631
11485,389 326 860 95 537 133 314 139 254 35
11486,27 28 50 42 37 298 145 136 111 4
11487,467 242 764 584 536 414 956 648 4 1097
11488,467 573 764 636 2453 2563 3620 126 3616 550
11489,1 24 33 164 20 48 14 8 110 80
11491,520 35 1450 323 4 9 36 127 2 51
11492,1 221 8 20 2 6 22 19 710 3
11493,2129 1637 2518 4787 734 1242 346 1198 738 2866
11494,1511 2626 17 47 155 27 363 2035 399 11
11495,50 1674 42 1618 1668 37 174 1767 253 136
11497,3370 1894 338 10283 4331 5567 10299 10905 9300 2912
11498,133 966 139 254 1212 1081 146 1079 165 932
11499,2453 2563 8228 955 346 101 6536 18086 2725 15
11500,2102 2073 5258 44 2493 11443 10576 114 4 4090
11501,93 214 211 188 1296 603 645 1635 232 1855
11502,207 1692 401 3834 596 1511 617 813 72 1844
11503,299 47 17 1146 639 27 928 145 42 136
11504,55 58 1990 76 148 254 139 2295 175 2558
11505,137 170 7 291 112 30 411 424 63 283
11506,907 34 708 1840 1443 2075 2013 1722 689 1960
11507,401 116 148 304 309 48 134 20 1 24
11508,208 1186 2702 1253 99 7664 41 2558 58 39
11510,99 34 36 262 161 403 506 345 354 544
11511,41 31 58 55 56 66 486 175 148 60
11513,24 8 30 167 62 26 110 278 19 74
11514,40 41 58 39 31 76 157 456 80 19
11515,51 183 1022 94 88 202 99 131 3058 161
11517,131 44 202 798 16 365 94 229 162 806
11518,154 85 455 247 130 109 312 1115 3411 863
11519,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11521,213 1044 7006 7002 2617 783 2424 2386 2565 7337
11524,343 1477 2185 5474 3588 2708 22 2189 4 550
11525,21045 4072 13551 2990 11775 2028 2491 14848 14842 14845
11526,4686 1369 2817 1254 337 10696 4532 6588 13734 1223
11528,3250 19072 22320 10018 14042 13160 20480 13028 15598 10737
11529,242 573 1434 7006 13968 764 346 636 8292 955
11534,7133 6429 6334 6580 6578 7136 7483 7484 16092 7137
11535,47 37 93 136 603 299 4211 1635 4714 188
11536,88 7 1 4 401 596 131 813 16 948
11540,511 375 750 80 986 4 2071 1 23 282
11543,2442 203 2325 2290 188 232 520 4284 1296 4559
11544,343 983 284 282 1290 556 390 89 3058 526
11545,15122 20014 1005 749 168 2050 13593 600 18185 6282
11546,3692 6901 2187 5403 2687 3300 1842 4665 2933 3761
11547,264 739 1365 20271 571 20067 16004 14843 14845 14841
11548,1890 2850 6017 1868 775 5191 1502 7157 6545 6532
11549,1422 3188 4552 5508 630 4978 5433 7258 4861 4928
11550,208 681 324 344 34 6003 47 5794 4328 213
11551,14686 14692 14691 14689 16091 13446 14696 13445 2204 878
11553,907 1041 585 708 1722 1840 1163 1443 10141 2013
11554,94 1689 1172 101 8535 4593 392 1637 69 734
11555,1008 15 541 647 933 546 22 634 33 759
11556,36 515 403 506 80 343 4 1 983 922
11558,111 9 424 1175 531 86 48 489 1045 330
11560,27 47 28 50 11 136 277 37 145 5
11561,275 550 126 293 1766 10214 379 3645 655 7008
11562,372 258 184 310 68 288 131 7 4104 683
11563,1130 6 823 16 1 25 44 75 24 265
11565,7621 10188 8378 7069 365 6670 9423 5867 3693 6921
11566,41 31 55 148 314 269 175 171 165 309
11567,144 4 2 184 22 240 8 310 1092 20
11568,11 145 37 136 277 679 5 5043 5396 363
11570,154 85 1691 1675 594 2228 11695 3360 1516 21
11571,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11572,13795 102 1 22 216 4 300 132 14 2
11573,198 13 995 527 204 1644 576 29 356 109
11574,3082 4704 5527 5330 16290 20439 1315 7864 16291 3063
11576,99 7200 35 262 2150 1607 5 107 144 2615
